6.377551020408163129E-01 1.504005765431431357E-02 2.824602779518779947E-05 
6.381620931716656120E-01 1.503428634367046622E-02 2.822971546737016737E-05 
6.385696040868453771E-01 1.503546892613307623E-02 2.821342202371846086E-05 
6.389776357827475772E-01 1.502877467633301732E-02 2.819714745204012179E-05 
6.393861892583120321E-01 1.503054861970154997E-02 2.818089174013705580E-05 
6.397952655150351831E-01 1.502555416021854849E-02 2.816465487586891243E-05 
6.402048655569783087E-01 1.502343607915504302E-02 2.814843684709208188E-05 
6.406149903907751852E-01 1.502715991630255640E-02 2.813223764169366095E-05 
6.410256410256409687E-01 1.502770870456462959E-02 2.811605724760339288E-05 
6.414368184733804101E-01 1.502356987370062104E-02 2.809989565274393633E-05 
6.418485237483954053E-01 1.502643235869279177E-02 2.808375284509725579E-05 
6.422607578676943207E-01 1.502668614758364760E-02 2.806762881263331501E-05 
6.426735218508997649E-01 1.502646287761897140E-02 2.805152354337267609E-05 
6.430868167202572483E-01 1.503161796773275563E-02 2.803543702536221677E-05 
6.435006435006435099E-01 1.502749681463016844E-02 2.801936924664399006E-05 
6.439150032195749551E-01 1.504083821819657101E-02 2.800332019533170459E-05 
6.443298969072165372E-01 1.504014215788439940E-02 2.798728985950076276E-05 
6.447453255963895291E-01 1.502949126136747526E-02 2.797127822731818207E-05 
6.451612903225806273E-01 1.504532636821909186E-02 2.795528528692223509E-05 
6.455777921239509443E-01 1.505364587167830510E-02 2.793931102650923311E-05 
6.459948320413436695E-01 1.504730576364141960E-02 2.792335543427765918E-05 
6.464124111182933952E-01 1.506093339812337312E-02 2.790741849847191912E-05 
6.468305304010348866E-01 1.506346665830221934E-02 2.789150020733744534E-05 
6.472491909385112985E-01 1.505395135425488529E-02 2.787560054916428517E-05 
6.476683937823833892E-01 1.505388654049188459E-02 2.785971951225640100E-05 
6.480881399870381809E-01 1.505202748753113086E-02 2.784385708494699140E-05 
6.485084306095979523E-01 1.507011499390824641E-02 2.782801325558554510E-05 
6.489292667099285650E-01 1.506736799273277264E-02 2.781218801255309770E-05 
6.493506493506493449E-01 1.505208776244150795E-02 2.779638134425975837E-05 
6.497725795971410756E-01 1.503605734137639961E-02 2.778059323913545007E-05 
6.501950585175552133E-01 1.504535094396996370E-02 2.776482368562411247E-05 
6.506180871828237677E-01 1.503782604325874968E-02 2.774907267221273822E-05 
6.510416666666666297E-01 1.504578762480836621E-02 2.773334018740121183E-05 
6.514657980456025621E-01 1.507760231837822727E-02 2.771762621971736649E-05 
6.518904823989569719E-01 1.506672346238305780E-02 2.770193075771128864E-05 
6.523157208088714576E-01 1.505471577728640341E-02 2.768625378996334446E-05 
6.527415143603133574E-01 1.505561903464592254E-02 2.767059530507505564E-05 
6.531678641410842978E-01 1.504966619543509146E-02 2.765495529167023435E-05 
6.535947712418300748E-01 1.504419743653204536E-02 2.763933373839970299E-05 
6.540222367560497574E-01 1.503726391472090876E-02 2.762373063393897663E-05 
6.544502617801046807E-01 1.502544172207303727E-02 2.760814596698946924E-05 
6.548788474132285486E-01 1.502567923792432446E-02 2.759257972627971340E-05 
6.553079947575360942E-01 1.504340190256567115E-02 2.757703190054608858E-05 
6.557377049180327377E-01 1.503508020661335418E-02 2.756150247858171870E-05 
6.561679790026246906E-01 1.504015561148072493E-02 2.754599144916624630E-05 
6.565988181221273923E-01 1.503582158317727686E-02 2.753049880114514532E-05 
6.570302233902760580E-01 1.505611477553528421E-02 2.751502452334620365E-05 
6.574621959237343383E-01 1.505400530554213898E-02 2.749956860465522078E-05 
6.578947368421053099E-01 1.502867576966375289E-02 2.748413103396647668E-05 
6.583278472679393589E-01 1.503976324554514611E-02 2.746871180020429051E-05 
6.587615283267457267E-01 1.503672496646773181E-02 2.745331089231745051E-05 
6.591957811470007256E-01 1.502891829569194017E-02 2.743792829927709642E-05 
6.596306068601582862E-01 1.503431873297484365E-02 2.742256401007470018E-05 
6.600660066006600601E-01 1.503566079432065543E-02 2.740721801374659258E-05 
6.605019815059445243E-01 1.502207736764412868E-02 2.739189029933182846E-05 
6.609385327164573054E-01 1.502884233540830589E-02 2.737658085590018964E-05 
6.613756613756613945E-01 1.501885866038235942E-02 2.736128967255668096E-05 
6.618133686300463614E-01 1.502723676604150044E-02 2.734601673841621075E-05 
6.622516556291391243E-01 1.502390855058616422E-02 2.733076204262814129E-05 
6.626905235255136084E-01 1.503948225155736507E-02 2.731552557436422020E-05 
6.631299734748010710E-01 1.502999169265676303E-02 2.730030732282649519E-05 
6.635700066357000937E-01 1.502119769676099788E-02 2.728510727722878435E-05 
6.640106241699866851E-01 1.502968354615458711E-02 2.726992542682106727E-05 
6.644518272425249394E-01 1.501509130721433334E-02 2.725476176088075387E-05 
6.648936170212765839E-01 1.503610365018198496E-02 2.723961626869771224E-05 
6.653359946773120814E-01 1.501737426927085041E-02 2.722448893959839551E-05 
6.657789613848202892E-01 1.501657630742755413E-02 2.720937976292430688E-05 
6.662225183211192281E-01 1.502641325351412351E-02 2.719428872805281294E-05 
6.666666666666667407E-01 1.502457008981223155E-02 2.717921582438216472E-05 
6.671114076050700392E-01 1.501281609911650841E-02 2.716416104133605134E-05 
6.675567423230974740E-01 1.501655032507769050E-02 2.714912436834876678E-05 
6.680026720106879701E-01 1.502765159124685480E-02 2.713410579490850341E-05 
6.684491978609625740E-01 1.500896324959839420E-02 2.711910531051338422E-05 
6.688963210702341122E-01 1.502198527245018206E-02 2.710412290467295699E-05 
6.693440428380187379E-01 1.501403266856023155E-02 2.708915856694479285E-05 
6.697923643670462557E-01 1.501265313395262237E-02 2.707421228690046951E-05 
6.702412868632707799E-01 1.501737087256518367E-02 2.705928405414294551E-05 
6.706908115358819478E-01 1.500901268135020408E-02 2.704437385828871841E-05 
6.711409395973154668E-01 1.502067648230979990E-02 2.702948168899466889E-05 
6.715916722632638836E-01 1.500618935264830776E-02 2.701460753592438950E-05 
6.720430107526881303E-01 1.500957948077985375E-02 2.699975138878765306E-05 
6.724949562878278497E-01 1.502484826273522631E-02 2.698491323731000074E-05 
6.729475100942126087E-01 1.502301407989468235E-02 2.697009307123095315E-05 
6.734006734006733330E-01 1.500897693577665608E-02 2.695529088034014474E-05 
6.738544474393530770E-01 1.501571186660636062E-02 2.694050665443129946E-05 
6.743088334457181254E-01 1.502264032899411524E-02 2.692574038332574095E-05 
6.747638326585694291E-01 1.501592149965909687E-02 2.691099205689247406E-05 
6.752194463200539287E-01 1.501005746147210211E-02 2.689626166498690704E-05 
6.756756756756756577E-01 1.500939973302299613E-02 2.688154919753050318E-05 
6.761325219743069548E-01 1.501332653238747830E-02 2.686685464444020600E-05 
6.765899864682003439E-01 1.501019241605234394E-02 2.685217799567358269E-05 
6.770480704129993033E-01 1.501538677829573724E-02 2.683751924121142613E-05 
6.775067750677506995E-01 1.501580890391548614E-02 2.682287837105611834E-05 
6.779661016949152241E-01 1.502591558961691859E-02 2.680825537523917252E-05 
6.784260515603799391E-01 1.501078547697785870E-02 2.679365024381338608E-05 
6.788866259334691566E-01 1.501124981039998925E-02 2.677906296686656266E-05 
6.793478260869565410E-01 1.500979013916459159E-02 2.676449353450131198E-05 
6.798096532970767658E-01 1.501273618518500844E-02 2.674994193684885319E-05 
6.802721088435375041E-01 1.501041706261712315E-02 2.673540816407034634E-05 
6.807351940095303089E-01 1.500197861900233291E-02 2.672089220635217951E-05 
6.811989100817438247E-01 1.500735200040222671E-02 2.670639405389824047E-05 
6.816632583503750009E-01 1.501907997817160390E-02 2.669191369694663376E-05 
6.821282401091405267E-01 1.500946744631285676E-02 2.667745112575582318E-05 
6.825938566552900433E-01 1.500679254466374783E-02 2.666300633061823179E-05 
6.830601092896174675E-01 1.499677594376535271E-02 2.664857930184647252E-05 
6.835269993164729829E-01 1.500100242313947597E-02 2.663417002976581637E-05 
6.839945280437755848E-01 1.499193503275202469E-02 2.661977850475787894E-05 
6.844626967830252928E-01 1.499965608328734934E-02 2.660540471720466212E-05 
6.849315068493151415E-01 1.499426531377215897E-02 2.659104865752327898E-05 
6.854009595613433925E-01 1.498983097405650472E-02 2.657671031614632299E-05 
6.858710562414266354E-01 1.499758285242928924E-02 2.656238968355931698E-05 
6.863417982155113339E-01 1.499483355939450722E-02 2.654808675023624721E-05 
6.868131868131868156E-01 1.499905961709911348E-02 2.653380150671288932E-05 
6.872852233676975953E-01 1.499308651284529496E-02 2.651953394352250831E-05 
6.877579092159560314E-01 1.499774707252830679E-02 2.650528405125105464E-05 
6.882312456985547611E-01 1.498791904074737308E-02 2.649105182047613042E-05 
6.887052341597796890E-01 1.499842854558062696E-02 2.647683724183685946E-05 
6.891798759476223113E-01 1.499281299400382489E-02 2.646264030597301608E-05 
6.896551724137931494E-01 1.499728522405561516E-02 2.644846100356803407E-05 
6.901311249137336290E-01 1.500674579847193976E-02 2.643429932532088858E-05 
6.906077348066298471E-01 1.500408848838580798E-02 2.642015526195363811E-05 
6.910850034554250065E-01 1.503843766364340931E-02 2.640602880422458738E-05 
6.915629322268326273E-01 1.505166840779625405E-02 2.639191994291807214E-05 
6.920415224913494256E-01 1.516230010287744970E-02 2.637782866883137418E-05 
6.925207756232686362E-01 1.509813333540674547E-02 2.636375497280254131E-05 
6.930006930006930022E-01 1.510125143292458463E-02 2.634969884569145443E-05 
6.934812760055477643E-01 1.505927370729367998E-02 2.633566027837561953E-05 
6.939625260235946502E-01 1.507110709963734377E-02 2.632163926177487730E-05 
6.944444444444445308E-01 1.503574539144166521E-02 2.630763578682106580E-05 
6.949270326615705207E-01 1.505167544525188271E-02 2.629364984447985019E-05 
6.954102920723226333E-01 1.503861878086168100E-02 2.627968142574356025E-05 
6.958942240779401045E-01 1.507235419587759848E-02 2.626573052161841707E-05 
6.963788300835654921E-01 1.504476588659109208E-02 2.625179712316628845E-05 
6.968641114982577767E-01 1.503913272673081288E-02 2.623788122144018897E-05 
6.973500697350069055E-01 1.502969318836970894E-02 2.622398280753759231E-05 
6.978367062107466712E-01 1.502793663511661076E-02 2.621010187259323817E-05 
6.983240223463688112E-01 1.502799241035286150E-02 2.619623840774084307E-05 
6.988120195667365531E-01 1.502901606808219014E-02 2.618239240416312945E-05 
6.993006993006992689E-01 1.502477992569589520E-02 2.616856385306209822E-05 
6.997900629811056872E-01 1.503405311326504006E-02 2.615475274566628615E-05 
7.002801120448179928E-01 1.503532402859695215E-02 2.614095907322673396E-05 
7.007708479327260376E-01 1.502655988329035068E-02 2.612718282703273441E-05 
7.012622720897615514E-01 1.502919836005536802E-02 2.611342399838515409E-05 
7.017543859649123528E-01 1.502564145953179560E-02 2.609968257862629984E-05 
7.022471910112360050E-01 1.505382969695208233E-02 2.608595855910773487E-05 
7.027406886858749147E-01 1.508409889451239709E-02 2.607225193122566105E-05 
7.032348804500703210E-01 1.504377845112847036E-02 2.605856268640276184E-05 
7.037297677691766173E-01 1.504223130192858943E-02 2.604489081606207313E-05 
7.042253521126760063E-01 1.503708871733333910E-02 2.603123631169272642E-05 
7.047216349541931546E-01 1.504562304811201366E-02 2.601759916477357367E-05 
7.052186177715091819E-01 1.503681690456023200E-02 2.600397936684438881E-05 
7.057163020465773151E-01 1.504213875144643983E-02 2.599037690943533703E-05 
7.062146892655367658E-01 1.504328422803616165E-02 2.597679178414070053E-05 
7.067137809187279407E-01 1.506650246245234970E-02 2.596322398255684861E-05 
7.072135785007072073E-01 1.507314686723256435E-02 2.594967349630888530E-05 
7.077140835102617711E-01 1.507734590896848623E-02 2.593614031706871828E-05 
7.082152974504249965E-01 1.506439256481326323E-02 2.592262443651007129E-05 
7.087172218284903957E-01 1.508145076657187514E-02 2.590912584634585858E-05 
7.092198581560283932E-01 1.507145472770785900E-02 2.589564453831888786E-05 
7.097232079488999812E-01 1.506791664874111529E-02 2.588218050419260061E-05 
7.102272727272727071E-01 1.506382108990901060E-02 2.586873373576100262E-05 
7.107320540156361055E-01 1.509216417428653999E-02 2.585530422484761030E-05 
7.112375533428164642E-01 1.505181727491756993E-02 2.584189196329630614E-05 
7.117437722419928114E-01 1.509290210052348542E-02 2.582849694298124557E-05 
7.122507122507122368E-01 1.509587265920657104E-02 2.581511915581116671E-05 
7.127583749109052125E-01 1.510421728219463709E-02 2.580175859371228701E-05 
7.132667617689015804E-01 1.509581934938361222E-02 2.578841524863814924E-05 
7.137758743754460955E-01 1.507683855543680805E-02 2.577508911257936231E-05 
7.142857142857143016E-01 1.509080793401063394E-02 2.576178017754657254E-05 
7.147962830593280747E-01 1.510623847809286664E-02 2.574848843557757538E-05 
7.153075822603719436E-01 1.511217333534539686E-02 2.573521387873909749E-05 
7.158196134574086322E-01 1.518521350434327843E-02 2.572195649912584477E-05 
7.163323782234957138E-01 1.536315414893536097E-02 2.570871628886757331E-05 
7.168458781362007093E-01 1.528090398809144913E-02 2.569549324009638380E-05 
7.173601147776182962E-01 1.524501074788445036E-02 2.568228734500945277E-05 
7.178750897343862958E-01 1.522586305377543643E-02 2.566909859579931841E-05 
7.183908045977011048E-01 1.522737505903696588E-02 2.565592698470326257E-05 
7.189072609633357924E-01 1.520280325227251275E-02 2.564277250398135568E-05 
7.194244604316547553E-01 1.522415552728093903E-02 2.562963514592350066E-05 
7.199424046076314809E-01 1.526858630204681704E-02 2.561651490284075933E-05 
7.204610951008645348E-01 1.528104556852439948E-02 2.560341176708027708E-05 
7.209805335255947689E-01 1.527815741554486642E-02 2.559032573101656868E-05 
7.215007215007215313E-01 1.520856822701094173E-02 2.557725678704033057E-05 
7.220216606498194301E-01 1.524195265916362778E-02 2.556420492759155653E-05 
7.225433526011560970E-01 1.522945507178704271E-02 2.555117014511706743E-05 
7.230657989877078418E-01 1.523605441887168968E-02 2.553815243210618484E-05 
7.235890014471779708E-01 1.526233445507245261E-02 2.552515178106403262E-05 
7.241129616220129961E-01 1.520460401214540104E-02 2.551216818453411195E-05 
7.246376811594202882E-01 1.520947143165609500E-02 2.549920163508717817E-05 
7.251631617113850625E-01 1.523842658221407839E-02 2.548625212531284496E-05 
7.256894049346879205E-01 1.518864306928754092E-02 2.547331964784203072E-05 
7.262164124909222807E-01 1.522525655766712380E-02 2.546040419532056160E-05 
7.267441860465115866E-01 1.520390871652443042E-02 2.544750576043670014E-05 
7.272727272727272929E-01 1.519690054725648942E-02 2.543462433588978126E-05 
7.278020378457059625E-01 1.520843200066305384E-02 2.542175991442782059E-05 
7.283321194464675852E-01 1.515572058529096253E-02 2.540891248881373474E-05 
7.288629737609330084E-01 1.521874258450929378E-02 2.539608205183492974E-05 
7.293946024799415895E-01 1.521443179762163589E-02 2.538326859631787340E-05 
7.299270072992700698E-01 1.518716035211189509E-02 2.537047211511983842E-05 
7.304601899196493386E-01 1.520957108015232213E-02 2.535769260111315774E-05 
7.309941520467836407E-01 1.522186811292508372E-02 2.534493004720735922E-05 
7.315288953913680059E-01 1.522851182381354529E-02 2.533218444634100701E-05 
7.320644216691069017E-01 1.515855247463538703E-02 2.531945579148111200E-05 
7.326007326007325515E-01 1.518900162313315504E-02 2.530674407561757871E-05 
7.331378299120234754E-01 1.520517143363149179E-02 2.529404929177268523E-05 
7.336757153338223647E-01 1.518996474676782317E-02 2.528137143300797474E-05 
7.342143906020557331E-01 1.516326792763958431E-02 2.526871049239384019E-05 
7.347538574577516801E-01 1.520454187547121139E-02 2.525606646304139990E-05 
7.352941176470588758E-01 1.515048061022000910E-02 2.524343933809201804E-05 
7.358351729212656567E-01 1.522409122135647171E-02 2.523082911071181922E-05 
7.363770250368188997E-01 1.521654965103517478E-02 2.521823577409375530E-05 
7.369196757553426735E-01 1.519609810074761327E-02 2.520565932146941640E-05 
7.374631268436578901E-01 1.519539289217533388E-02 2.519309974608887150E-05 
7.380073800738007339E-01 1.519362400927111272E-02 2.518055704123256419E-05 
7.385524372230427570E-01 1.517632903589556832E-02 2.516803120021816344E-05 
7.390983000739097530E-01 1.520543715996590210E-02 2.515552221638550002E-05 
7.396449704142011861E-01 1.514383507728280474E-02 2.514303008310831312E-05 
7.401924500370096194E-01 1.521140459145075945E-02 2.513055479378171084E-05 
7.407407407407406996E-01 1.516850475651858147E-02 2.511809634183393387E-05 
7.412898443291326966E-01 1.516108364494003248E-02 2.510565472073325366E-05 
7.418397626112760435E-01 1.517760031411251841E-02 2.509322992395848550E-05 
7.423904974016333203E-01 1.519189851820695013E-02 2.508082194503014246E-05 
7.429420505200594604E-01 1.512458683768917907E-02 2.506843077749797377E-05 
7.434944237918216237E-01 1.518761716384396665E-02 2.505605641493341949E-05 
7.440476190476190688E-01 1.523937279475442476E-02 2.504369885094850611E-05 
7.446016381236039150E-01 1.515813770055000724E-02 2.503135807917634785E-05 
7.451564828614009039E-01 1.516403956581344366E-02 2.501903409328045048E-05 
7.457121551081282718E-01 1.518451463005790134E-02 2.500672688695917685E-05 
7.462686567164178442E-01 1.517502915036232636E-02 2.499443645393354627E-05 
7.468259895444361307E-01 1.516096110723714162E-02 2.498216278796602506E-05 
7.473841554559043088E-01 1.518237674594263495E-02 2.496990588283172743E-05 
7.479431563201197619E-01 1.521598287327364900E-02 2.495766573235144977E-05 
7.485029940119760639E-01 1.519373309453805714E-02 2.494544233037005099E-05 
7.490636704119850720E-01 1.517538750888216756E-02 2.493323567075157022E-05 
7.496251874062968001E-01 1.519109349355482648E-02 2.492104574741675711E-05 
7.501875468867217345E-01 1.524290175126496311E-02 2.490887255429098614E-05 
7.507507507507507061E-01 1.519494643252635065E-02 2.489671608533245600E-05 
7.513148009015777617E-01 1.520233854310520764E-02 2.488457633455061764E-05 
7.518796992481202590E-01 1.520556775089569601E-02 2.487245329596157295E-05 
7.524454477050414036E-01 1.523373569559272750E-02 2.486034696361605386E-05 
7.530120481927710108E-01 1.518608358259393963E-02 2.484825733161549912E-05 
7.535795026375282646E-01 1.522531332010309581E-02 2.483618439405613652E-05 
7.541478129713423684E-01 1.516492751648947264E-02 2.482412814510087228E-05 
7.547169811320754151E-01 1.519199449776290241E-02 2.481208857891887729E-05 
7.552870090634441480E-01 1.521200872826110675E-02 2.480006568971334944E-05 
7.558578987150416095E-01 1.519180971924032238E-02 2.478805947173518472E-05 
7.564296520423601233E-01 1.522052894225762835E-02 2.477606991923692240E-05 
7.570022710068129435E-01 1.518744271456347675E-02 2.476409702653013993E-05 
7.575757575757575690E-01 1.518910625679630380E-02 2.475214078794178330E-05 
7.581501137225170606E-01 1.517593080671525950E-02 2.474020119782793309E-05 
7.587253414264036877E-01 1.517932433204647810E-02 2.472827825058295913E-05 
7.593014426727411337E-01 1.519076432912140444E-02 2.471637194063029466E-05 
7.598784194528875879E-01 1.516107720054637835E-02 2.470448226242250744E-05 
7.604562737642585057E-01 1.515342533049511206E-02 2.469260921044586361E-05 
7.610350076103500339E-01 1.514058007625882461E-02 2.468075277920903841E-05 
7.616146230007616591E-01 1.514608697256290132E-02 2.466891296326576585E-05 
7.621951219512195230E-01 1.512127900883799073E-02 2.465708975718555846E-05 
7.627765064836002917E-01 1.513614282713774198E-02 2.464528315558980784E-05 
7.633587786259542485E-01 1.511743629465998537E-02 2.463349315310464898E-05 
7.639419404125286084E-01 1.512064387606962441E-02 2.462171974441048798E-05 
7.645259938837920544E-01 1.513785255116603494E-02 2.460996292420396006E-05 
7.651109410864576077E-01 1.513059388237443688E-02 2.459822268721823131E-05 
7.656967840735069419E-01 1.511734755398308830E-02 2.458649902822974441E-05 
7.662835249042145858E-01 1.511496448079863164E-02 2.457479194202059005E-05 
7.668711656441717928E-01 1.511537840614313177E-02 2.456310142343417057E-05 
7.674597083653108553E-01 1.510824974214071414E-02 2.455142746731112357E-05 
7.680491551459294186E-01 1.510739587052987130E-02 2.453977006856468757E-05 
7.686395080707149052E-01 1.509654744399786287E-02 2.452812922209918011E-05 
7.692307692307692735E-01 1.508908289488827652E-02 2.451650492288740644E-05 
7.698229407236335531E-01 1.508779750979363267E-02 2.450489716590479423E-05 
7.704160246533127143E-01 1.510177899428378004E-02 2.449330594616929219E-05 
7.710100231303007590E-01 1.508063127715414051E-02 2.448173125874367401E-05 
7.716049382716049232E-01 1.509287288111960980E-02 2.447017309869430144E-05 
7.722007722007721009E-01 1.509452243945692135E-02 2.445863146115035555E-05 
7.727975270479134906E-01 1.509692585678401068E-02 2.444710634125393299E-05 
7.733952049497292425E-01 1.508119535669175289E-02 2.443559773418650386E-05 
7.739938080495355477E-01 1.508056965411596478E-02 2.442410563514973157E-05 
7.745933384972889524E-01 1.508708067902172698E-02 2.441263003940252199E-05 
7.751937984496124479E-01 1.509097157531040859E-02 2.440117094221382001E-05 
7.757951900698215608E-01 1.507038253324691039E-02 2.438972833888679407E-05 
